5.422018523352001296e-01,-1.270546245305395061e-01
-8.672681864295823662e-01,-1.270546245305395061e-01
1.610245261091729496e-01,-1.270546245305395061e-01
9.278330408441810562e-01,-1.270546245305395061e-01
-9.053477280494681700e-02,-1.270546245305395061e-01
9.041760913393852572e-01,-1.270546245305395061e-01
6.106364320673736135e-01,-1.270546245305395061e-01
-3.128586790283820473e-01,-1.270546245305395061e-01
4.095826893232905608e-01,-1.270546245305395061e-01
-1.958496956905144692e-01,-1.270546245305395061e-01
-8.268813897632179000e-01,-1.270546245305395061e-01
8.683484929160421029e-01,-1.270546245305395061e-01
9.175467486149624374e-01,-1.270546245305395061e-01
-6.407777908920375687e-02,-1.270546245305395061e-01
-6.381110568968071384e-01,-1.270546245305395061e-01
-4.454507547653308031e-01,-1.270546245305395061e-01
9.840069943165672406e-01,-1.270546245305395061e-01
7.681672466972289115e-02,-1.270546245305395061e-01
7.584842956623234489e-01,-1.270546245305395061e-01
-2.737749984287778382e-01,-1.270546245305395061e-01
-2.771878573432358106e-01,-1.270546245305395061e-01
6.417210051487232114e-01,-1.270546245305395061e-01
7.383447945220855679e-01,-1.270546245305395061e-01
-5.238392827139453090e-01,-1.270546245305395061e-01
8.356540799647760309e-03,-1.270546245305395061e-01
2.516944419740378969e-01,-1.270546245305395061e-01
-4.575050121797088476e-01,-1.270546245305395061e-01
-1.508971432318846340e-01,-1.270546245305395061e-01
-6.210856209965618380e-01,-1.270546245305395061e-01
-2.972252585346966125e-01,-1.270546245305395061e-01
-8.394574361813260666e-01,-1.270546245305395061e-01
-6.217264054451649979e-01,-1.270546245305395061e-01
-4.651773199873940889e-01,-1.270546245305395061e-01
-3.489183375121160946e-01,-1.270546245305395061e-01
-4.312063718312120209e-02,-1.270546245305395061e-01
6.782565346210769341e-01,-1.270546245305395061e-01
-6.734917018434893876e-01,-1.270546245305395061e-01
7.302004818548304410e-01,-1.270546245305395061e-01
4.194214248612058160e-01,-1.270546245305395061e-01
-2.364560731424143469e-01,3.870037800858443511e-01
-8.012249692838184778e-01,3.870037800858443511e-01
-4.405646094862376572e-01,3.870037800858443511e-01
3.517651942937849441e-03,3.870037800858443511e-01
3.971683708523581213e-01,3.870037800858443511e-01
-4.114489390422209070e-01,3.870037800858443511e-01
-1.925805911294722339e-01,3.870037800858443511e-01
-9.778661243040891460e-01,3.870037800858443511e-01
4.640788860156415119e-01,3.870037800858443511e-01
8.286461058765532961e-01,3.870037800858443511e-01
-2.812629845940592954e-01,3.870037800858443511e-01
-1.001526196872164487e-01,3.870037800858443511e-01
5.676736861066136175e-01,3.870037800858443511e-01
-4.823421905693956457e-01,3.870037800858443511e-01
8.996397910296276557e-01,3.870037800858443511e-01
-7.497826550324064865e-01,3.870037800858443511e-01
-9.685065143136590837e-01,3.870037800858443511e-01
-4.767530375478019611e-01,3.870037800858443511e-01
5.833334442179751722e-01,3.870037800858443511e-01
-4.414901561963446852e-01,3.870037800858443511e-01
-5.221612632456258396e-01,3.870037800858443511e-01
-1.088470204167324429e-01,3.870037800858443511e-01
4.269605139771792679e-01,3.870037800858443511e-01
-8.039384528055093515e-01,3.870037800858443511e-01
-6.638457995638427089e-01,3.870037800858443511e-01
9.276272402316343424e-02,3.870037800858443511e-01
-5.529492861381224422e-02,3.870037800858443511e-01
3.412025812545120829e-01,3.870037800858443511e-01
-7.244319462753134875e-01,3.870037800858443511e-01
5.768669288544716611e-01,3.870037800858443511e-01
-6.099773979093277010e-01,3.870037800858443511e-01
1.886361163636578464e-01,3.870037800858443511e-01
-7.154607349571295849e-01,3.870037800858443511e-01
7.328734452114731290e-01,3.870037800858443511e-01
-7.792714868123584715e-02,3.870037800858443511e-01
3.828941591843038061e-02,3.870037800858443511e-01
1.081586018084201850e-01,3.870037800858443511e-01
2.045963430745101341e-01,3.870037800858443511e-01
-9.184601082620409418e-01,3.870037800858443511e-01
7.977982973426536173e-01,3.870037800858443511e-01
-8.742176691803402733e-01,3.870037800858443511e-01
2.807140965238374974e-02,3.870037800858443511e-01
-7.706253943264584905e-01,3.870037800858443511e-01
-8.314831236692572514e-01,3.870037800858443511e-01
-6.261296499319812803e-02,3.870037800858443511e-01
-9.725226147042831393e-01,3.870037800858443511e-01
-2.915063385071532398e-01,3.870037800858443511e-01
-7.148279867421738487e-01,3.870037800858443511e-01
7.830556256795484504e-01,3.870037800858443511e-01
6.261142344802157478e-01,3.870037800858443511e-01
-8.188111406210116794e-01,3.870037800858443511e-01
4.926957487129990376e-01,3.870037800858443511e-01
2.745631636615937232e-01,3.870037800858443511e-01
2.367017737299992319e-02,3.870037800858443511e-01
7.375435502354128481e-01,3.870037800858443511e-01
-2.985435746151459124e-01,3.870037800858443511e-01
2.788258091802222616e-01,3.870037800858443511e-01
-9.701801887991379214e-01,3.870037800858443511e-01
-3.236380793151782953e-02,3.870037800858443511e-01
4.352208519971920708e-01,3.870037800858443511e-01
-8.604364217175304308e-01,3.870037800858443511e-01
5.422018523352001296e-01,3.870037800858443511e-01
-8.672681864295823662e-01,3.870037800858443511e-01
1.610245261091729496e-01,3.870037800858443511e-01
9.278330408441810562e-01,3.870037800858443511e-01
-9.053477280494681700e-02,3.870037800858443511e-01
9.041760913393852572e-01,3.870037800858443511e-01
6.106364320673736135e-01,3.870037800858443511e-01
-3.128586790283820473e-01,3.870037800858443511e-01
4.095826893232905608e-01,3.870037800858443511e-01
-1.958496956905144692e-01,3.870037800858443511e-01
-8.268813897632179000e-01,3.870037800858443511e-01
8.683484929160421029e-01,3.870037800858443511e-01
9.175467486149624374e-01,3.870037800858443511e-01
-6.407777908920375687e-02,3.870037800858443511e-01
-6.381110568968071384e-01,3.870037800858443511e-01
-4.454507547653308031e-01,3.870037800858443511e-01
9.840069943165672406e-01,3.870037800858443511e-01
7.681672466972289115e-02,3.870037800858443511e-01
7.584842956623234489e-01,3.870037800858443511e-01
-2.737749984287778382e-01,3.870037800858443511e-01
-2.771878573432358106e-01,3.870037800858443511e-01
6.417210051487232114e-01,3.870037800858443511e-01
7.383447945220855679e-01,3.870037800858443511e-01
-5.238392827139453090e-01,3.870037800858443511e-01
8.356540799647760309e-03,3.870037800858443511e-01
2.516944419740378969e-01,3.870037800858443511e-01
-4.575050121797088476e-01,3.870037800858443511e-01
-1.508971432318846340e-01,3.870037800858443511e-01
-6.210856209965618380e-01,3.870037800858443511e-01
-2.972252585346966125e-01,3.870037800858443511e-01
-8.394574361813260666e-01,3.870037800858443511e-01
-6.217264054451649979e-01,3.870037800858443511e-01
-4.651773199873940889e-01,3.870037800858443511e-01
-3.489183375121160946e-01,3.870037800858443511e-01
-4.312063718312120209e-02,3.870037800858443511e-01
6.782565346210769341e-01,3.870037800858443511e-01
-6.734917018434893876e-01,3.870037800858443511e-01
7.302004818548304410e-01,3.870037800858443511e-01
4.194214248612058160e-01,3.870037800858443511e-01
-2.364560731424143469e-01,5.454267820077371987e-01
-8.012249692838184778e-01,5.454267820077371987e-01
-4.405646094862376572e-01,5.454267820077371987e-01
3.517651942937849441e-03,5.454267820077371987e-01
3.971683708523581213e-01,5.454267820077371987e-01
-4.114489390422209070e-01,5.454267820077371987e-01
-1.925805911294722339e-01,5.454267820077371987e-01
-9.778661243040891460e-01,5.454267820077371987e-01
4.640788860156415119e-01,5.454267820077371987e-01
8.286461058765532961e-01,5.454267820077371987e-01
-2.812629845940592954e-01,5.454267820077371987e-01
-1.001526196872164487e-01,5.454267820077371987e-01
5.676736861066136175e-01,5.454267820077371987e-01
-4.823421905693956457e-01,5.454267820077371987e-01
8.996397910296276557e-01,5.454267820077371987e-01
-7.497826550324064865e-01,5.454267820077371987e-01
-9.685065143136590837e-01,5.454267820077371987e-01
-4.767530375478019611e-01,5.454267820077371987e-01
5.833334442179751722e-01,5.454267820077371987e-01
-4.414901561963446852e-01,5.454267820077371987e-01
-5.221612632456258396e-01,5.454267820077371987e-01
-1.088470204167324429e-01,5.454267820077371987e-01
4.269605139771792679e-01,5.454267820077371987e-01
-8.039384528055093515e-01,5.454267820077371987e-01
-6.638457995638427089e-01,5.454267820077371987e-01
9.276272402316343424e-02,5.454267820077371987e-01
-5.529492861381224422e-02,5.454267820077371987e-01
3.412025812545120829e-01,5.454267820077371987e-01
-7.244319462753134875e-01,5.454267820077371987e-01
5.768669288544716611e-01,5.454267820077371987e-01
-6.099773979093277010e-01,5.454267820077371987e-01
1.886361163636578464e-01,5.454267820077371987e-01
-7.154607349571295849e-01,5.454267820077371987e-01
7.328734452114731290e-01,5.454267820077371987e-01
-7.792714868123584715e-02,5.454267820077371987e-01
3.828941591843038061e-02,5.454267820077371987e-01
1.081586018084201850e-01,5.454267820077371987e-01
2.045963430745101341e-01,5.454267820077371987e-01
-9.184601082620409418e-01,5.454267820077371987e-01
7.977982973426536173e-01,5.454267820077371987e-01
-8.742176691803402733e-01,5.454267820077371987e-01
2.807140965238374974e-02,5.454267820077371987e-01
-7.706253943264584905e-01,5.454267820077371987e-01
-8.314831236692572514e-01,5.454267820077371987e-01
-6.261296499319812803e-02,5.454267820077371987e-01
-9.725226147042831393e-01,5.454267820077371987e-01
-2.915063385071532398e-01,5.454267820077371987e-01
-7.148279867421738487e-01,5.454267820077371987e-01
7.830556256795484504e-01,5.454267820077371987e-01
6.261142344802157478e-01,5.454267820077371987e-01
-8.188111406210116794e-01,5.454267820077371987e-01
4.926957487129990376e-01,5.454267820077371987e-01
2.745631636615937232e-01,5.454267820077371987e-01
2.367017737299992319e-02,5.454267820077371987e-01
7.375435502354128481e-01,5.454267820077371987e-01
-2.985435746151459124e-01,5.454267820077371987e-01
2.788258091802222616e-01,5.454267820077371987e-01
-9.701801887991379214e-01,5.454267820077371987e-01
-3.236380793151782953e-02,5.454267820077371987e-01
4.352208519971920708e-01,5.454267820077371987e-01
-8.604364217175304308e-01,5.454267820077371987e-01
5.422018523352001296e-01,5.454267820077371987e-01
-8.672681864295823662e-01,5.454267820077371987e-01
1.610245261091729496e-01,5.454267820077371987e-01
9.278330408441810562e-01,5.454267820077371987e-01
-9.053477280494681700e-02,5.454267820077371987e-01
9.041760913393852572e-01,5.454267820077371987e-01
6.106364320673736135e-01,5.454267820077371987e-01
-3.128586790283820473e-01,5.454267820077371987e-01
4.095826893232905608e-01,5.454267820077371987e-01
-1.958496956905144692e-01,5.454267820077371987e-01
-8.268813897632179000e-01,5.454267820077371987e-01
8.683484929160421029e-01,5.454267820077371987e-01
9.175467486149624374e-01,5.454267820077371987e-01
-6.407777908920375687e-02,5.454267820077371987e-01
-6.381110568968071384e-01,5.454267820077371987e-01
-4.454507547653308031e-01,5.454267820077371987e-01
9.840069943165672406e-01,5.454267820077371987e-01
7.681672466972289115e-02,5.454267820077371987e-01
7.584842956623234489e-01,5.454267820077371987e-01
-2.737749984287778382e-01,5.454267820077371987e-01
-2.771878573432358106e-01,5.454267820077371987e-01
6.417210051487232114e-01,5.454267820077371987e-01
7.383447945220855679e-01,5.454267820077371987e-01
-5.238392827139453090e-01,5.454267820077371987e-01
8.356540799647760309e-03,5.454267820077371987e-01
2.516944419740378969e-01,5.454267820077371987e-01
-4.575050121797088476e-01,5.454267820077371987e-01
-1.508971432318846340e-01,5.454267820077371987e-01
-6.210856209965618380e-01,5.454267820077371987e-01
-2.972252585346966125e-01,5.454267820077371987e-01
-8.394574361813260666e-01,5.454267820077371987e-01
-6.217264054451649979e-01,5.454267820077371987e-01
-4.651773199873940889e-01,5.454267820077371987e-01
-3.489183375121160946e-01,5.454267820077371987e-01
-4.312063718312120209e-02,5.454267820077371987e-01
6.782565346210769341e-01,5.454267820077371987e-01
-6.734917018434893876e-01,5.454267820077371987e-01
7.302004818548304410e-01,5.454267820077371987e-01
4.194214248612058160e-01,5.454267820077371987e-01
-2.364560731424143469e-01,-3.340696107036522644e-01
-8.012249692838184778e-01,-3.340696107036522644e-01
-4.405646094862376572e-01,-3.340696107036522644e-01
3.517651942937849441e-03,-3.340696107036522644e-01
3.971683708523581213e-01,-3.340696107036522644e-01
-4.114489390422209070e-01,-3.340696107036522644e-01
-1.925805911294722339e-01,-3.340696107036522644e-01
-9.778661243040891460e-01,-3.340696107036522644e-01
4.640788860156415119e-01,-3.340696107036522644e-01
8.286461058765532961e-01,-3.340696107036522644e-01
-2.812629845940592954e-01,-3.340696107036522644e-01
-1.001526196872164487e-01,-3.340696107036522644e-01
5.676736861066136175e-01,-3.340696107036522644e-01
-4.823421905693956457e-01,-3.340696107036522644e-01
8.996397910296276557e-01,-3.340696107036522644e-01
-7.497826550324064865e-01,-3.340696107036522644e-01
-9.685065143136590837e-01,-3.340696107036522644e-01
-4.767530375478019611e-01,-3.340696107036522644e-01
5.833334442179751722e-01,-3.340696107036522644e-01
-4.414901561963446852e-01,-3.340696107036522644e-01
-5.221612632456258396e-01,-3.340696107036522644e-01
-1.088470204167324429e-01,-3.340696107036522644e-01
4.269605139771792679e-01,-3.340696107036522644e-01
-8.039384528055093515e-01,-3.340696107036522644e-01
-6.638457995638427089e-01,-3.340696107036522644e-01
9.276272402316343424e-02,-3.340696107036522644e-01
-5.529492861381224422e-02,-3.340696107036522644e-01
3.412025812545120829e-01,-3.340696107036522644e-01
-7.244319462753134875e-01,-3.340696107036522644e-01
5.768669288544716611e-01,-3.340696107036522644e-01
-6.099773979093277010e-01,-3.340696107036522644e-01
1.886361163636578464e-01,-3.340696107036522644e-01
-7.154607349571295849e-01,-3.340696107036522644e-01
7.328734452114731290e-01,-3.340696107036522644e-01
-7.792714868123584715e-02,-3.340696107036522644e-01
3.828941591843038061e-02,-3.340696107036522644e-01
1.081586018084201850e-01,-3.340696107036522644e-01
2.045963430745101341e-01,-3.340696107036522644e-01
-9.184601082620409418e-01,-3.340696107036522644e-01
7.977982973426536173e-01,-3.340696107036522644e-01
-8.742176691803402733e-01,-3.340696107036522644e-01
2.807140965238374974e-02,-3.340696107036522644e-01
-7.706253943264584905e-01,-3.340696107036522644e-01
-8.314831236692572514e-01,-3.340696107036522644e-01
-6.261296499319812803e-02,-3.340696107036522644e-01
-9.725226147042831393e-01,-3.340696107036522644e-01
-2.915063385071532398e-01,-3.340696107036522644e-01
-7.148279867421738487e-01,-3.340696107036522644e-01
7.830556256795484504e-01,-3.340696107036522644e-01
6.261142344802157478e-01,-3.340696107036522644e-01
-8.188111406210116794e-01,-3.340696107036522644e-01
4.926957487129990376e-01,-3.340696107036522644e-01
2.745631636615937232e-01,-3.340696107036522644e-01
2.367017737299992319e-02,-3.340696107036522644e-01
7.375435502354128481e-01,-3.340696107036522644e-01
-2.985435746151459124e-01,-3.340696107036522644e-01
2.788258091802222616e-01,-3.340696107036522644e-01
-9.701801887991379214e-01,-3.340696107036522644e-01
-3.236380793151782953e-02,-3.340696107036522644e-01
4.352208519971920708e-01,-3.340696107036522644e-01
-8.604364217175304308e-01,-3.340696107036522644e-01
5.422018523352001296e-01,-3.340696107036522644e-01
-8.672681864295823662e-01,-3.340696107036522644e-01
1.610245261091729496e-01,-3.340696107036522644e-01
9.278330408441810562e-01,-3.340696107036522644e-01
-9.053477280494681700e-02,-3.340696107036522644e-01
9.041760913393852572e-01,-3.340696107036522644e-01
6.106364320673736135e-01,-3.340696107036522644e-01
-3.128586790283820473e-01,-3.340696107036522644e-01
4.095826893232905608e-01,-3.340696107036522644e-01
-1.958496956905144692e-01,-3.340696107036522644e-01
-8.268813897632179000e-01,-3.340696107036522644e-01
8.683484929160421029e-01,-3.340696107036522644e-01
9.175467486149624374e-01,-3.340696107036522644e-01
-6.407777908920375687e-02,-3.340696107036522644e-01
-6.381110568968071384e-01,-3.340696107036522644e-01
-4.454507547653308031e-01,-3.340696107036522644e-01
9.840069943165672406e-01,-3.340696107036522644e-01
7.681672466972289115e-02,-3.340696107036522644e-01
7.584842956623234489e-01,-3.340696107036522644e-01
-2.737749984287778382e-01,-3.340696107036522644e-01
-2.771878573432358106e-01,-3.340696107036522644e-01
6.417210051487232114e-01,-3.340696107036522644e-01
7.383447945220855679e-01,-3.340696107036522644e-01
-5.238392827139453090e-01,-3.340696107036522644e-01
8.356540799647760309e-03,-3.340696107036522644e-01
2.516944419740378969e-01,-3.340696107036522644e-01
-4.575050121797088476e-01,-3.340696107036522644e-01
-1.508971432318846340e-01,-3.340696107036522644e-01
-6.210856209965618380e-01,-3.340696107036522644e-01
-2.972252585346966125e-01,-3.340696107036522644e-01
-8.394574361813260666e-01,-3.340696107036522644e-01
-6.217264054451649979e-01,-3.340696107036522644e-01
-4.651773199873940889e-01,-3.340696107036522644e-01
-3.489183375121160946e-01,-3.340696107036522644e-01
-4.312063718312120209e-02,-3.340696107036522644e-01
6.782565346210769341e-01,-3.340696107036522644e-01
-6.734917018434893876e-01,-3.340696107036522644e-01
7.302004818548304410e-01,-3.340696107036522644e-01
4.194214248612058160e-01,-3.340696107036522644e-01
-2.364560731424143469e-01,-3.566563108022509088e-01
-8.012249692838184778e-01,-3.566563108022509088e-01
-4.405646094862376572e-01,-3.566563108022509088e-01
3.517651942937849441e-03,-3.566563108022509088e-01
3.971683708523581213e-01,-3.566563108022509088e-01
-4.114489390422209070e-01,-3.566563108022509088e-01
-1.925805911294722339e-01,-3.566563108022509088e-01
-9.778661243040891460e-01,-3.566563108022509088e-01
4.640788860156415119e-01,-3.566563108022509088e-01
8.286461058765532961e-01,-3.566563108022509088e-01
-2.812629845940592954e-01,-3.566563108022509088e-01
-1.001526196872164487e-01,-3.566563108022509088e-01
5.676736861066136175e-01,-3.566563108022509088e-01
-4.823421905693956457e-01,-3.566563108022509088e-01
8.996397910296276557e-01,-3.566563108022509088e-01
-7.497826550324064865e-01,-3.566563108022509088e-01
-9.685065143136590837e-01,-3.566563108022509088e-01
-4.767530375478019611e-01,-3.566563108022509088e-01
5.833334442179751722e-01,-3.566563108022509088e-01
-4.414901561963446852e-01,-3.566563108022509088e-01
-5.221612632456258396e-01,-3.566563108022509088e-01
-1.088470204167324429e-01,-3.566563108022509088e-01
4.269605139771792679e-01,-3.566563108022509088e-01
-8.039384528055093515e-01,-3.566563108022509088e-01
-6.638457995638427089e-01,-3.566563108022509088e-01
9.276272402316343424e-02,-3.566563108022509088e-01
-5.529492861381224422e-02,-3.566563108022509088e-01
3.412025812545120829e-01,-3.566563108022509088e-01
-7.244319462753134875e-01,-3.566563108022509088e-01
5.768669288544716611e-01,-3.566563108022509088e-01
-6.099773979093277010e-01,-3.566563108022509088e-01
1.886361163636578464e-01,-3.566563108022509088e-01
-7.154607349571295849e-01,-3.566563108022509088e-01
7.328734452114731290e-01,-3.566563108022509088e-01
-7.792714868123584715e-02,-3.566563108022509088e-01
3.828941591843038061e-02,-3.566563108022509088e-01
1.081586018084201850e-01,-3.566563108022509088e-01
2.045963430745101341e-01,-3.566563108022509088e-01
-9.184601082620409418e-01,-3.566563108022509088e-01
7.977982973426536173e-01,-3.566563108022509088e-01
-8.742176691803402733e-01,-3.566563108022509088e-01
2.807140965238374974e-02,-3.566563108022509088e-01
-7.706253943264584905e-01,-3.566563108022509088e-01
-8.314831236692572514e-01,-3.566563108022509088e-01
-6.261296499319812803e-02,-3.566563108022509088e-01
-9.725226147042831393e-01,-3.566563108022509088e-01
-2.915063385071532398e-01,-3.566563108022509088e-01
-7.148279867421738487e-01,-3.566563108022509088e-01
7.830556256795484504e-01,-3.566563108022509088e-01
6.261142344802157478e-01,-3.566563108022509088e-01
-8.188111406210116794e-01,-3.566563108022509088e-01
4.926957487129990376e-01,-3.566563108022509088e-01
2.745631636615937232e-01,-3.566563108022509088e-01
2.367017737299992319e-02,-3.566563108022509088e-01
7.375435502354128481e-01,-3.566563108022509088e-01
-2.985435746151459124e-01,-3.566563108022509088e-01
2.788258091802222616e-01,-3.566563108022509088e-01
-9.701801887991379214e-01,-3.566563108022509088e-01
-3.236380793151782953e-02,-3.566563108022509088e-01
